127.0.0.1 - - [04/Oct/2019:17:25:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-sanitize,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sort&load%5B%5D=able,jquery-ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-cod&load%5B%5D=emirror&ver=5.2.3 HTTP/1.0" 200 844528 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:25:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:25:37 +0000] "GET /?customize_changeset_uuid=10c1cda2-64dd-40bf-8c2f-221897b8fcb5&customize_theme=DalROV&customize_messenger_channel=preview-0 HTTP/1.0" 200 14321 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:25:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:25:56 +0000] "GET /wp-admin/ HTTP/1.0" 200 45347 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:25:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:26:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:18 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2F HTTP/1.0" 200 281194 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:19 +0000] "GET /?customize_changeset_uuid=e6b06444-f35d-4e5b-bdab-f28a50b93808&customize_theme=DalROV&customize_messenger_channel=preview-0 HTTP/1.0" 200 14321 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:52 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2F HTTP/1.0" 200 284751 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:53 +0000] "GET /?customize_changeset_uuid=ce36bac0-e6b8-4d7d-8e4e-7950ff30f83d&customize_theme=DalROV&customize_messenger_channel=preview-0 HTTP/1.0" 200 14121 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:27:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 11100 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:28:10 +0000] "POST /wp-admin/async-upload.php HTTP/1.0" 200 2838 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:28:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:31 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2F HTTP/1.0" 200 284752 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:32 +0000] "GET /?customize_changeset_uuid=96f9225f-e60b-4904-acef-e41819badfb2&customize_theme=DalROV&customize_messenger_channel=preview-0 HTTP/1.0" 200 14051 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 13915 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:39 +0000] "POST /?customize_changeset_uuid=96f9225f-e60b-4904-acef-e41819badfb2&customize_theme=DalROV&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.0" 200 14056 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 160 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:51 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:29:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:30:17 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:30:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:30:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:31:19 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:31:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:31:26 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:31:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:31:59 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:31:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:32:26 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:32:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:32:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:33:13 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:33:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:33:34 +0000] "GET / HTTP/1.0" 200 8583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:33:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:03 +0000] "GET / HTTP/1.0" 200 8618 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:08 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:52 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:34:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:36:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:38:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:38:40 +0000] "POST /wp-cron.php?doing_wp_cron=1570210720.3411109447479248046875 HTTP/1.0" 200 0 "http://dalrov.local/wp-cron.php?doing_wp_cron=1570210720.3411109447479248046875" "WordPress/5.2.3; http://dalrov.local"
127.0.0.1 - - [04/Oct/2019:17:38:40 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:38:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:39:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:40:02 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:40:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:40:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:42:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:44:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:44:51 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:44:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:19 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:43 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:43 +0000] "GET / HTTP/1.0" 200 8618 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:45:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:11 +0000] "GET /wp-admin/ HTTP/1.0" 200 45347 "http://dalrov.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.2.3 HTTP/1.0" 200 108792 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:11 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.2.3 HTTP/1.0" 200 340755 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:11 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-sanitize,wp-a11y,dashboard,thickbox,plugin-install,up&load%5B%5D=dates,shortcode,media-upload,svg-painter&ver=5.2.3 HTTP/1.0" 200 201624 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:16 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 43520 "http://dalrov.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:16 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-sanitize,wp-a11y,jquery-ui-aut&load%5B%5D=ocomplete,tags-suggest,inline-edit-post&ver=5.2.3 HTTP/1.0" 200 69758 "http://dalrov.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://dalrov.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://dalrov.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:21 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 225732 "http://dalrov.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:21 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.3 HTTP/1.0" 200 23724 "http://dalrov.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:21 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.2.3 HTTP/1.0" 200 213678 "http://dalrov.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
127.0.0.1 - - [04/Oct/2019:17:46:23 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.3 HTTP/1.0" 200 715243 "http://dalrov.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36"
